Cycle_Index,Temperature_C,Voltage_V,Current_A,Charge_Time_s,Discharge_Time_s,Capacity_Ah,Material,RUL
1137,34.136855172108724,3.3830793350535253,1.181923947285977,3889.186964333041,3847.838376990849,2.1211029291606636,LFP,484.2588076674702
952,29.47482235897928,4.027976513981693,2.495344526529318,3587.9248205540653,881.8596651442708,1.8805452449937161,NMC,666.0466520157147
1105,51.221020609754476,3.0712234087467105,1.0271029589935556,1276.2258013208047,3293.734054046747,2.804652852020889,Solid-State,417.0644551317838
699,30.992241421925442,3.5232590936479125,1.0582609415485393,3826.588420787603,2682.708148500399,2.1480371994506124,NMC,932.4068328858847
113,52.90457274054714,3.5730392801642976,2.3613445111247966,2901.281656688962,2078.727369521779,2.7125470352652252,Sodium-ion,1448.2158735989358
2,36.94953014595051,3.9062575953738983,0.5492888092726453,4555.218051645868,1927.0724307127202,1.8951054179337667,NMC,1621.9411923825335
642,46.70199597165882,3.7178594688627635,1.8933779757463938,4663.45792334828,3021.247267819352,1.5058939821333266,NMC,900.9486294286195
220,23.82141255338673,3.8340154214927264,1.9506527814717562,1031.657680527499,4074.881961112633,2.2431887893544165,Sodium-ion,1399.4336519020112
855,44.954372987062925,3.9713116070646954,2.1727571548207987,4246.694553488811,2535.0861117943496,1.6503423849643264,Silicon-Anode,702.0778109978788
1249,38.07070714948917,4.077753717072736,2.4488786212769504,958.3290397752166,3816.4203398999884,2.6315639332873646,LFP,393.9119591469349
385,43.46433852701897,3.3923443709030883,2.4512038383133046,2342.1124279190954,2168.409889191473,1.9141127041041155,Solid-State,1219.7825978659127
1427,26.720568309794537,3.6725283817048786,0.6305535151329278,3077.6598976085324,999.3384048933885,2.165468469905218,LCO,226.2168436806777
1154,49.47494979776728,4.050135098049,2.143678645505805,1422.0233542339352,839.8723721886904,1.6305503476373313,LFP,426.3466246035682
1077,54.51188310172914,4.236813913706321,1.7926198673147626,3934.5180127901226,800.2040481623426,1.929988872670879,NMC,465.4716316560481
730,28.669592003631024,4.111899138804704,1.7946842687461824,835.089757522982,2082.5855536349127,2.672235364887858,LCO,900.8368456758154
1440,23.828582220806467,3.464334078280471,0.7566998532293896,1508.1160034229547,1915.227228259784,1.7273818678534791,Sodium-ion,227.24334353297334
247,20.945543441853456,3.243958146523313,1.8003743328913067,3239.346685384598,3399.954392128021,2.470739341690436,LFP,1411.5636736271358
836,45.67886001773064,3.611740671758236,2.4649651612024956,3800.427760556628,3497.0038561809765,2.8761387792067517,Silicon-Anode,689.9229846449194
1463,44.28376144355123,3.927051814795053,2.323637139078894,4649.901031314448,798.3304784515853,2.5197551396365805,Solid-State,140.43987759140316
203,41.8678965085628,3.615711338441622,1.378261321609701,3763.0859381254204,1462.3807252671584,2.71653253393834,LFP,1416.4718666094793
1208,29.277883844639017,3.6039760791420856,0.5798959465721887,3621.472935070437,1669.621215619709,1.6634574439558736,LFP,402.93266613754315
123,35.63623983622058,4.047788026352251,1.2245869800004097,2456.23281467279,2735.686738156957,1.8760977390030817,Silicon-Anode,1499.0030777155152
401,43.77905340744692,3.451754723833983,2.15278062320111,805.394587212566,1163.609373237106,2.8418082783608867,LCO,1208.4029292049172
767,39.87067435436678,4.074743343514557,1.902998202930332,1304.6688866896122,1122.3707556600016,2.5726584204271337,Sodium-ion,819.4611475386049
294,59.51142080859549,3.5085060011896543,1.4186873111879128,3045.129087975364,4280.776667911036,2.4593307395659667,Silicon-Anode,1191.5042621470743
280,25.457590102269325,3.4102913820979244,0.6102030703176622,3635.545520546563,3736.3913384613456,2.49565010418255,Sodium-ion,1367.2451064290917
884,47.80578216190375,3.5674873889996235,1.3537894556466052,2553.2827923651425,1304.554118155564,2.1213008314569652,Silicon-Anode,655.0135221473674
198,36.172750724171685,3.9530586983435856,1.438049879435767,3868.851848419239,2185.6144508314146,1.5668349474264798,LFP,1397.8907443544033
982,37.12798459702459,3.1575025348299928,2.357111065788272,2991.821640395151,1986.9257971045056,2.6766623131060934,Sodium-ion,626.3176632936902
752,48.70391062632705,3.2455240198400217,1.782172207164319,1111.5400214961114,3684.9158888550883,2.5180698543230307,LCO,755.5911206189444
144,47.69744605297478,4.189306032078865,1.1233058333092978,1606.468254065385,2589.830374264676,2.209206696169087,LCO,1371.6119927257953
609,59.65023974808753,3.2193645342266968,1.5506365289014428,4327.99253762456,1098.6139742745213,2.8496394230523863,Solid-State,915.3813130169984
1225,25.13577157816501,3.7096591474138183,0.6321106156443201,3844.633535822646,3482.069046309351,2.0042394974776485,Sodium-ion,419.8992002145292
1148,24.164385975366653,3.724143083327422,2.445136471299474,4558.000345452479,2147.863115077184,1.941482616346854,Solid-State,526.4313205245318
187,48.97355268514964,3.612030577562806,1.220119803861452,1293.7404463079336,1625.4045657653735,2.8091944876191643,Silicon-Anode,1407.9864239714861
1350,43.13547668025636,3.805931560721023,1.4557347098262716,4958.93464538331,2064.4446258808084,2.6954814821384785,NMC,230.0709441808701
464,30.966426662392234,3.287283407247023,1.2105679484738452,1679.5081985897211,2541.2505980668957,2.272469715972517,LCO,1169.588597108801
1373,23.176774759559464,3.690827834720935,1.8650234602324003,849.4754804038964,1938.1505140263369,1.696102109186775,LFP,265.9045775713963
660,23.426329983857222,3.4652165690586214,1.824464316659186,4989.176344024928,1543.4325131078556,1.8226072071975787,LCO,1007.9931216524845
764,55.76763498656473,3.8270840745364865,1.9306446210582713,1980.5103188694752,2154.157912335523,2.48434198561321,NMC,749.7696884259741
955,27.674692988749715,3.176529429216437,1.0362864592238417,3605.6817005527514,674.7743519246031,2.0775618567606173,LFP,692.0867488595285
403,32.93486248462083,3.713596771049345,1.131336962328132,1542.065719540482,3612.7415997756243,2.754709787498957,Sodium-ion,1208.5393344347876
1370,29.06625608907952,3.2315879442291546,0.7505024621924159,3236.959835236395,1266.6850849135847,2.9249325139983062,Sodium-ion,285.5593315165327
147,34.1998522332775,3.3483038288937954,1.8110199436922252,4596.946943109149,771.2279931594853,2.7084553879123776,LCO,1425.951177207515
1172,22.776953709843735,3.273387250404479,0.5795942546713051,2144.760903199442,3149.424902329809,2.0663181344933355,LFP,435.8112192952491
864,40.76239163633082,3.228547224836021,1.6953646710469181,3615.0666993863088,3618.350902412322,2.683029643847136,Silicon-Anode,711.6146160274786
489,22.704502543688598,4.032138689450834,2.2393917697032677,1589.1950729533494,3773.9336132120884,2.027162510206025,LFP,1187.8952712478738
929,52.014260312894464,3.357134459576113,2.281664296579267,3424.1406746186462,2524.6858123763395,1.7506501316484508,Solid-State,629.2496931436096
551,29.34848327641732,4.158904727330562,1.3980755207399234,2213.0914776335426,1400.9359202909427,1.550089807298786,NMC,1112.4111728296784
338,41.60047658418043,4.212408156681489,1.4186073764261475,1687.074686069397,3475.187941274324,2.07857506914153,Sodium-ion,1252.53241051777
872,55.20316350245833,3.714075587421372,0.6539383660160347,2115.3646129552676,3328.881000901915,2.855338955545923,LCO,635.5911376936702
641,46.03509476188776,3.178751403332158,1.8415300508860715,1551.1324877327572,1560.4558630023757,1.8584798816335146,LFP,872.724117098957
473,41.318311462053416,3.468185304224477,2.1425188407456908,4588.047652919107,4123.290247864892,1.809769747394676,Sodium-ion,1101.793948296906
151,32.973350124615024,3.9971653291852673,0.9893101092094261,2468.184922531941,1007.0486865230331,2.9547311778615604,LCO,1485.3055745579848
1439,33.320076522327916,3.459238410871338,1.3426017632667293,1830.1730808923428,4432.48413440617,1.5375061692758882,Sodium-ion,163.91849934401046
1322,46.7794782079276,3.108771522878486,2.177678673530541,2683.3129322669183,3954.966462812112,2.6786732255906314,LCO,234.09009376023369
263,59.7655744488467,3.695981138660235,2.2542409353245763,2146.2519005872814,3282.804717368393,1.9820549336113056,Sodium-ion,1254.471708562281
144,46.47356759397515,4.056401064370044,0.9863599605284519,3926.560866015969,4261.124564291348,1.556231935304489,Silicon-Anode,1388.7234202678542
346,42.311336694801,3.994907983929378,1.6011412690827285,4879.123629919077,3417.01355646246,2.8767038103143756,Solid-State,1262.8355506367664
624,49.22602040956984,3.2189039251629414,0.8849863012716541,2639.7413581301166,1342.7822884171792,1.7094634953143755,NMC,970.0239631117632
1017,38.60822449134872,3.8409557680155832,0.7037575282791131,4416.3402798834095,2324.4089386399655,2.327668925588543,Sodium-ion,570.24676823727
881,22.405693704031407,3.2756303292945588,2.3222410027839153,3176.6249089504017,878.8617948933779,1.9110813111443217,NMC,751.1506146380668
2,42.491872635116394,3.2727594181902155,2.141015008464218,1460.3897933957805,2119.6639469236497,1.5977892032770367,Sodium-ion,1572.367483783985
897,58.305011380215205,4.0925897166314815,2.020069803606348,3700.6155167416346,3492.251776975114,1.5748837284950685,LFP,570.1703517639174
1328,27.012117694306387,3.312086190925288,0.5975326376262808,2956.4248879284446,2107.1290686301877,1.6733350482545082,Solid-State,334.8741108221899
254,47.600195632826626,3.329059183147514,2.187457585420515,3532.5473976588346,1888.147284325723,1.6070505208340702,Silicon-Anode,1310.906076909908
453,28.03734754636226,3.0008167384516247,1.3760881518107675,4536.687132800993,2921.8873177902165,2.640837173279884,Solid-State,1239.2415171606901
1061,41.43310737892325,4.088336292656897,1.1847902465917193,2649.8251967553933,4001.5976630956907,2.228349303425144,NMC,518.4177006701415
1184,23.867057985868783,3.9907435165114187,1.592952722050753,4584.946017512893,785.5744509298385,2.0143381370234694,LFP,486.7439015101866
1015,38.014837450327406,3.7841611688633474,0.6827064854471117,3952.8098599829505,2103.3346953289683,2.1275533651980107,LCO,553.9084476390428
9,50.24653315580984,3.937832204923553,2.0132930987047977,2852.140688687536,1217.1388930795247,2.893420103358935,Solid-State,1543.6031893636336
1257,33.902860969559285,3.1900607092806146,1.6648701537765918,3333.5329697634475,3311.8815778542917,2.8661277191072205,Silicon-Anode,313.2589202052079
1123,46.59646897948872,3.5729044932344696,0.873180193746335,2167.4407565798483,1012.3257856814259,2.5735147201838653,LFP,441.74438354996425
816,51.81799843158917,3.4390242341859762,0.8764643995380912,4931.108658902852,3192.7502584629538,2.8270235661325316,LFP,725.0952774356792
208,57.087112779178106,3.1172206578212704,0.8684973031453485,3602.8748848116634,1716.1053961118387,1.9794720413814373,NMC,1321.13154303551
1155,29.38568327421814,3.607663106518655,0.614004775103868,984.1567804858455,1375.7755735751762,2.071663989012424,Silicon-Anode,455.8673448948115
404,35.97263663237233,4.150924562928294,1.6755968987433696,2171.812004141637,4251.774975517443,2.420568272781342,LFP,1210.1930872448881
152,26.096640533216696,3.050073898813368,2.180696355177016,3417.9206217880414,672.2458493092279,2.435438920945896,LFP,1491.2789364769415
54,59.699340086335006,3.3643261418672425,0.5349964279747772,1036.5997667568072,2307.3313603693186,2.2225497570185113,LCO,1441.4151549471721
1144,57.08003871697181,3.259426170257129,0.5980092899425471,900.3136035403996,684.3452706009957,2.10098677265693,NMC,379.6889032811885
628,41.59828521122238,3.2976833170821203,1.6455405533738916,2690.1018060167708,2486.012887606883,2.9792704674130426,NMC,956.6199327130357
587,53.68133177505685,4.135543189849219,2.1389913707721044,2197.2987547092143,2554.084773398231,2.7316854391765863,Silicon-Anode,961.3040238760636
1444,40.83831909088168,3.5850863177928627,1.1534777811372672,2640.8541537392966,1854.4836384395135,2.152470296832068,LFP,145.6306477832274
1446,44.94342752011039,3.5828742661747732,1.1992287976154443,1903.3119014960216,1115.4309323475923,2.5909387158593526,LCO,107.97915619148336
104,23.564977284640666,3.950719553069103,1.6926929949935519,1491.8145371605199,2067.911397164454,1.9043425398786893,Sodium-ion,1543.2199047342565
254,50.21081681987232,3.1931152550061572,1.048425778248294,3694.402099317418,3221.8254657370076,1.6502539893559949,Solid-State,1289.7901297994858
1251,25.108539345409394,3.6090816926250637,0.5532167321553683,2961.1986883247623,3651.3436537133907,2.0286465383291112,NMC,389.5680652791956
1136,53.04270521010113,3.5374815176513246,1.9704570362031921,1640.6476872473409,2669.927349313755,2.104459200185091,LCO,445.1081469864263
510,51.28112350681543,3.74613836318332,1.7512998258829062,2142.275590291993,2900.354138315047,1.5248056868410063,Silicon-Anode,1006.0585369553415
1497,48.349787909719055,4.249447129063048,1.6615119981113182,3285.5932121859687,1382.4038473861456,2.7221880024538443,LCO,45.13444001414105
99,21.446415220990485,3.9618111176025588,1.9833682579836462,1103.363262744407,1720.5882995878328,2.0387901035837723,LFP,1561.5271225342958
153,32.12513423781314,3.497332128771784,1.850461675124075,1419.302638917954,1231.392879204198,2.3706272486702207,Solid-State,1474.8201727426374
914,30.524502796433715,4.0344413153425585,0.9117639763566423,1107.6315372510385,1572.251865017984,1.610944780906434,NMC,705.6210060923053
878,34.40545629886076,3.2133854541406004,1.2049620938867023,4211.7327973993,1477.058442879574,1.762495243125876,Sodium-ion,737.3591773350819
338,23.50570987055354,3.0380796078862002,0.75222028335725,3960.118779490439,2625.850266925827,2.8345405879913397,LFP,1281.222782982991
822,57.47831292124251,3.2555604655803414,0.7597140268357621,3963.91431389288,2794.4861475838447,2.4130312918242014,NMC,724.01603512833
1187,42.15208962849505,3.4255144451428245,1.8523914927130785,3808.5664425993177,4285.294941203867,2.9254260752557286,Silicon-Anode,404.20621147707476
957,32.22097242632094,3.6382259468244498,2.2172002139649964,3611.4187794134505,1362.72552369594,2.9981250515869755,NMC,633.0443206431379
161,35.879260682971335,3.7689114256764995,2.425465167722278,2803.366044588335,3102.535269629834,2.0577901729996415,LCO,1381.2560254443047
801,37.888101620193424,4.138257146518027,1.7566942350988888,3497.568286729883,3787.3111490513393,1.948204596124912,Solid-State,785.5207898656913
398,44.02377333442469,3.637317511938072,0.8682026467219139,961.1185301094936,2784.9417087539045,2.7875340827386452,Sodium-ion,1165.8382451266232
1301,40.62717710785991,3.6265945557821615,0.7113006908978614,3410.1505751584955,1594.5142447541953,2.997917140556181,Solid-State,363.49858903582975
816,56.775678928576696,3.062803762278728,2.1257019430735156,4067.086363254884,1623.9458970780008,2.444461851348686,LCO,712.9787084100501
1416,39.87853931623321,3.0436394408202796,1.6575129527199985,2901.505113614439,753.0869069768996,2.6927110837672834,Sodium-ion,125.29610150553073
1159,59.6863205929325,3.688949952395465,1.7365700420274397,2301.555979394395,1791.2324835390787,2.6726187882229118,Sodium-ion,331.0133300057464
1219,54.05699830980383,3.5477232665604306,2.0629241775094185,1965.1922861641124,3503.9543481131823,2.0330095623293207,LFP,319.4416958539601
401,28.340420574293432,4.048975493725373,1.9065544554649032,3499.7686106807464,785.3192531077304,2.3614055703856307,Sodium-ion,1237.9804065602787
640,57.22380858575665,3.2008494808898065,2.1689165057121933,3709.765034245617,1455.2516017688395,2.7495854118963203,NMC,848.2360441492128
1057,24.654655915419042,3.031214577646312,0.612427810919757,4458.063919422679,3354.3067442739493,2.5321708143915833,Solid-State,603.5066206388974
688,52.697988339647665,3.561298459912657,1.9950412734930096,2237.8031463361613,3652.341095009219,1.5317457209730574,Silicon-Anode,827.2670682011458
460,35.2249317390632,3.296848195940322,2.201705514644191,4033.0436910194594,2375.7417992415208,2.0050585033463,Silicon-Anode,1115.5063089786893
955,55.11897281780278,3.062017966673547,1.0722700849166287,3157.6944615952193,3322.4899200667305,1.716713544891908,Solid-State,593.5139998962627
