Cycle_Index,Discharge_Time(s),Decrement_3.6-3.4V(s),Max_Voltage_Discharge(V),Min_Voltage_Charger(V),RUL
1285,2440.552971327169,176.60558747274672,4.070946455126894,2.5126845999412053,302.1424869596665
1286,3167.3042448619035,78.71634085072726,4.0880918930877606,3.1821733205352256,221.7733385335293
1287,1533.892696750367,193.70031608211195,4.1987652245122025,2.702222506575387,207.10639093513976
1288,2532.382338594887,71.50811271254854,4.080792644967072,3.114757752085344,250.55701692222283
1289,1326.171813407193,192.2287696578932,3.9881923414893774,3.2495127253541503,220.9780378372029
1290,1498.5982891890787,199.17108703455216,4.171204752610528,2.6585734434991832,225.9691277175731
1291,2708.308449566065,153.8756489193678,4.066111557274969,2.6988780558875165,308.6873599440275
1292,1704.319865363629,196.9829970866915,3.8817121138524766,2.9971448407259995,196.9951428697981
1293,3356.655223393921,131.12636473073658,4.076340224125299,3.224086475950466,194.28956423930416
1294,3819.9668827216096,81.52668530817445,4.213207418168665,3.186860761143058,210.66314048049856
1295,4242.229456614515,109.91934170649934,4.008525050199288,2.8771566400491886,247.8606374232416
1296,1960.5709281302784,134.96974966060577,3.96853032075992,3.096332711895044,143.73863879238405
1297,1836.4338125844647,51.6930499243224,3.907387782807208,2.601809389824926,124.3777643409398
1298,1597.357793270721,139.5749223387594,3.910578208774143,3.233078638153009,178.5153891751941
1299,3618.43494826582,196.9884538819672,4.023108593736728,3.2232649255269896,135.6430816376285
1300,3884.607760650225,70.41722396539642,4.088271929664612,2.6227967184093783,183.00674609897447
1301,1320.0273503374397,166.81521860614134,3.882246162067841,2.72456734360233,219.0999878451716
1302,4757.606535726021,185.2638070047391,4.225827435610066,2.575116248130075,162.37004545790944
1303,1397.4908778755953,190.9922548512353,4.152053446978078,2.7037881991736348,139.9269369287463
1304,3256.926074144068,193.6216967048716,4.084649567313465,3.111966842061405,198.77348646861392
1305,3894.429973913482,123.4335421954355,4.181375468375596,2.7837367053739444,229.5017393846068
1306,4509.682670235125,196.3692652786406,3.882074702724845,2.566297725360069,126.20106245933547
1307,3913.530342103226,161.16963314151022,4.04073555109325,2.7566691435841784,225.80929593223937
1308,4246.566715665209,65.8674297979139,4.102037250744665,3.2360375006809603,224.69224814953304
1309,2489.9107316626632,116.3040170348752,4.181461162447316,2.9722626964444023,229.1634040862652
1310,4296.335432236747,154.93298805952065,4.163387824019707,2.8121207098046184,238.73920859486745
1311,1504.4364162617655,79.57445053105333,3.96082769988536,2.6249038851229525,277.08055698638464
1312,4600.303293030005,142.49842936782198,4.226352067823682,3.239632597962771,173.75631805523778
1313,3280.851029384198,146.6560766474591,3.899738336572349,3.1156367569473464,191.3828632031143
1314,4305.731525857476,66.03195900937054,4.200053447448461,2.7111079768381896,169.342462670079
1315,2918.8094811695405,130.413649992441,4.238376099841847,2.552551521790892,185.07907379023243
1316,3645.595241746794,163.4603057565772,3.92086140928905,2.5424691680331684,245.31493422545248
1317,3200.3301115572303,119.8233063257507,4.138826425681514,2.5902836121291504,129.19942064277325
1318,3980.040182670261,41.93649868417719,3.8661142075112,2.935576437710816,147.55801311337697
1319,1510.1939317162405,41.44615505268675,4.012169130055662,3.19657256590412,236.08723746018245
1320,1429.3379191641425,97.12469503520197,4.05651331967907,2.8725575710044886,220.8014602760836
1321,2138.9922892385566,188.1910509490851,4.082258090363854,3.132209111842148,164.47473412731688
1322,1806.269784430116,76.5882847365774,4.224374899299424,2.834414964894856,212.1760800448288
1323,4512.777553050366,141.49819021946996,4.118900274917678,3.031437659325869,190.6486336996813
1324,2033.0131519605684,75.53213931093129,4.042511180487695,3.0489045529648755,236.01098436003952
1325,4908.287972112699,91.46719834552778,4.173870014506356,2.630472779427504,177.9803837530709
1326,2480.2040087302057,175.68673433623744,4.230213128381764,2.7709120442318587,215.0252845549033
1327,1892.0480796170573,156.6178307631915,3.858826459472916,2.977976617403518,278.6804764197048
1328,4200.85432714142,55.2638843701137,4.243008508902416,2.5530224561382746,195.92396620189865
1329,3703.0895469033294,108.59232335782936,3.884452855625472,2.7711551408222173,172.97312663179375
1330,3093.143722521928,44.66716218324231,4.175754711707505,2.9010995997108946,198.8978794088392
1331,3310.381493562999,116.94242345648144,3.962133901020565,3.247168369783479,154.3887656718446
1332,3932.966757434602,145.9894418721709,3.9028718631015487,2.8559001719668307,263.5187082209893
1333,2068.128017058936,58.96041977570425,4.025942255885534,3.112042567835742,174.20284150783925
1334,4986.068881015619,86.22159022546651,4.107582631779046,2.8240504637999635,155.0826671909795
1335,4904.214016157775,103.65386008034513,4.00238073800939,3.097293041964781,131.57243979919855
1336,3671.23760811836,187.124963944968,3.87182616331308,2.946561101215081,207.8888076642576
1337,1958.2613135307515,198.92080246767424,4.089784455863486,3.1649465811267987,197.68749651310955
1338,3784.867321238907,47.18580783929853,4.21096131044427,2.8082069142625823,142.10582514343628
1339,1474.353954120868,161.76126775926272,4.003286146378901,2.9532283148661094,184.0580538048969
1340,1316.4795083820632,99.47585062437491,3.9365331110523294,2.972514010464121,99.65776127148574
1341,2179.194976342612,102.7933097967168,4.027030938373127,2.813037206350355,166.39882300292626
1342,2957.967235609402,160.68239573552364,3.869345084419512,2.608234032765611,176.1102540830678
1343,4499.435520551846,186.9482291432654,4.17819503379211,2.570169555184252,225.2931923823689
1344,3963.2424651119695,192.1485751204077,4.180536324380075,2.512503662949725,125.16724789085242
1345,4022.284780559928,132.33961376613132,4.085200185371852,3.155150698183911,103.86589484790704
1346,2816.8746709026864,97.13938548808044,3.991241155575356,2.677356184179021,118.18288156299832
1347,2514.552971678459,166.00785373740467,4.169913345778314,2.658630061961326,99.5372599874032
1348,2609.94729934149,80.16022132196804,4.071874809915347,3.052026550319549,205.46629431035933
1349,4953.06834219702,130.25184461336283,4.180372923420006,2.740012084815544,212.94557180096143
1350,1352.4149273674334,97.3725538439797,4.102583517033208,2.8795335193088776,162.80866311795316
1351,4494.719685265305,145.0609717932602,4.163762189285119,2.621883298973092,197.851797827406
1352,3398.966552575095,78.4638260629611,4.089425197287104,3.219809291096477,153.35833522320942
1353,2866.738592920444,70.65487131757212,4.015656427286267,3.138686050012928,143.19553409196936
1354,3955.979109577519,186.91825386807,4.233178343970455,3.147842217223753,132.67849523784955
1355,3049.341977413871,56.2885892719259,4.066445529951538,2.805080311429004,132.5843603448974
1356,4519.008304710311,120.95326523758906,4.092035807416216,3.07177091028038,82.08793774763875
1357,4622.667083242783,75.33644527408143,3.9381950557659,2.607907116542336,153.57019054429355
1358,2802.5395221191307,46.22879413210679,4.10026031577091,2.506464251943836,140.38664359143826
1359,2251.945629493196,45.76301092662823,4.078643059793178,2.514979699433521,170.81442896311503
1360,3450.9312486547765,68.03548353693238,3.92393535917881,2.9399513030534203,143.7409398575444
1361,4666.980713343426,178.68325672096003,3.873834838941258,2.8415461789359555,132.49185193723633
1362,2000.5163182215329,85.19659903632427,4.091743727885908,2.88851151168139,103.15227879969476
1363,3567.2730175412344,192.07346729204733,4.155476907740129,2.5055973553129145,139.88612947287046
1364,3599.928836351578,133.05956687827097,4.059360548368804,2.8170149647430693,165.52948923264648
1365,3985.829485178068,109.85827036300256,3.9407090501278574,3.038551120900645,89.26644035664557
1366,1699.9572034835874,132.81421354711273,4.116608790677214,2.8320202764755766,137.49895014722958
1367,3920.1348657919366,122.67174163620284,3.8820422906438408,3.049164404734167,142.32171806117935
1368,4654.323578529436,161.40420060117202,4.026733481920782,2.6747642232976263,103.27740865526944
1369,1882.7958137069195,85.19937055565636,3.915346703359368,3.109856503361294,107.48574780368
1370,2102.664634710736,96.48806265604838,3.923783620423953,2.941323430340089,139.22443395064855
1371,4891.30135735823,183.0550884053201,3.930917579663282,2.6580723245724296,83.66315926829509
1372,1887.7124202960613,191.43304210406487,4.004682822817591,2.6775403568903746,141.9969486099757
1373,4446.663354804401,182.80931639783591,3.870460082248159,2.971022848427153,91.185825053632
1374,3070.6558545025323,107.11167903317018,4.00911737637164,3.1224546949093326,168.51414772132864
1375,2139.478082732073,164.85848048110108,4.0546829788458805,2.811720836521866,218.513109815532
1376,4508.849624835543,116.2137173281758,4.04331771398653,2.6937253218456942,89.56972793192722
1377,2892.159969010129,119.60637634337635,4.003113640161216,3.1502587051829503,144.36831449498698
1378,3156.305944932823,72.74881744916543,4.185658643228301,3.0019512188131263,92.93032380471922
1379,2565.0868037191094,134.58084852136264,3.908130676968202,2.836064115462308,162.6381669519116
1380,3453.2132354527243,69.78174364053567,4.052278697512549,2.8659251464594764,69.3896636365914
1381,1821.3907158230863,93.050351850751,3.8748165667826218,2.653192350952297,138.2234703371085
1382,2686.1098392766908,176.80483225918962,3.878462271551164,2.970101972548633,83.08044132442589
1383,4883.766824874092,73.13212947373684,4.079546339870839,2.7690568829071665,108.72061643606526
1384,2180.9070442642847,51.38532562774925,4.076407369955128,3.2467338825057617,74.75898899410771
1385,3695.599325256911,51.041214818050605,4.201213405137783,2.860137636446416,147.89401883583014
1386,2435.7222440538408,190.52552328049725,4.073149470264029,2.86441420464221,80.52078582241651
1387,4139.197877609082,121.10727007389356,4.2339164081619405,2.924388840558004,135.0785703732731
1388,1697.3199107297294,105.50593149072292,3.869477939359972,3.18756700233906,98.23607886950668
1389,4885.31997129847,169.7405729612669,3.889203073912297,3.1006135748948127,106.42110512804548
1390,2924.4002572578293,173.73214846568257,3.8676263446281527,2.838347552348381,115.91023629600514
1391,2096.991760716563,93.15056529849672,3.924110740133416,3.039024449479597,78.52701313364605
1392,1479.2876398540482,150.97888919580726,4.066508044376671,2.939676624085571,116.41468454163548
1393,1845.080039332655,163.37965053630185,4.108228872570972,2.8692752865259368,168.21338257417645
1394,3175.141004512867,144.74410989855272,3.868234063179468,2.644236829588263,74.87620856669143
1395,2480.612070438888,64.2552119680159,4.22838835593824,2.847952197591168,151.8724057309538
1396,4349.756790353917,180.14129336272913,4.186866150660152,2.684363940266931,163.92390533951138
1397,2837.3725899148626,126.2551284377614,3.968644992862837,3.186131612388741,70.35380043887824
1398,2145.114235832993,85.19558821920059,3.8808750120905873,2.7515551101222604,43.79781579637792
1399,3545.150949095314,108.03650967003102,3.917954829287623,3.214198010900029,113.0784360068706
1400,3885.753424164694,46.01137446382518,3.900777765501989,2.899791467571033,78.10369908932508
1401,1834.7592500236087,60.45868819558681,3.899313511719579,2.9736582840071204,173.74412876652008
1402,1836.953021895607,162.48748008253773,4.057424675466294,2.907205333366996,99.39230161999328
1403,1339.3514223474633,40.001861560858586,3.94833897699736,2.597035462725026,64.91202367859283
1404,3998.3276572494337,106.65053255716674,3.993255886611658,2.781865914255956,50.11361955953154
1405,3722.457204962859,123.60162897369416,4.245802133353729,2.574359584208218,138.59619836363322
1406,3003.597327849293,48.74150720015557,4.123725699570138,2.9672155331375363,71.15264103663253
1407,4407.847706082949,195.69250607557325,4.2295922668188,2.835155646400329,94.75315197841714
1408,4261.546581210202,76.1800529999475,3.9070226220132462,3.0834887286782027,130.23210980449923
1409,3424.346584707658,88.67179514180494,4.002855789933028,2.665352860749527,71.62966592276679
1410,4499.430865950382,88.63080196080438,4.071892721312942,2.623424543822001,88.16284685039358
1411,1982.1965981397195,76.86666593877598,3.880703224755495,2.804749173222826,88.3372636070992
1412,1625.294553711366,40.23581153380982,3.851674977451183,3.1949390374137856,115.33298046064368
1413,2225.0485237645607,156.69516705407943,4.118173733518767,3.032816361259309,110.62977342041304
1414,1416.9300531393965,194.69527996788565,4.106727806720574,2.814192718594689,77.19545074980687
1415,3218.4442064039217,75.88695732560721,4.014315523999845,2.8879541273157328,87.5459624598607
1416,4759.101630720854,146.0875506885476,4.045857630412813,2.563159758382824,69.12883953906046
1417,1349.5054545403366,158.7034123133944,4.016177200236836,3.2384319222820848,23.89550372322221
1418,1664.017673238102,175.74806065448396,3.859602017937956,2.999805478521189,92.30403429592518
1419,2918.356307477054,107.62067152217746,3.984148642486985,2.714053051347567,156.6876704333227
1420,4748.725066606039,88.46894490246868,3.920832902158916,2.939356295661433,44.651234372357486
1421,2401.393198911652,92.04722144368498,3.8893696756405474,2.5821117745517457,48.07881161589188
1422,3127.4922730158914,154.01941329576204,4.23268817355574,3.224377501605688,43.170889134250345
1423,1357.97686439149,170.68471464090177,4.089743890016866,2.6310887409125243,105.9836711489249
1424,1763.7041636559377,69.05823484105642,4.141462513694641,2.9860227385414104,93.9394181678576
1425,4949.194467243618,99.35056130524244,3.976145497306447,2.6840908469041977,68.65849230334173
1426,4867.451046456973,184.310431479864,4.007258851797606,3.0381710369864017,37.2792375344414
1427,1218.7719275507566,169.07096315115828,3.9447695975586896,3.08261602543021,76.69507166559697
1428,4816.884784608308,197.57734444199613,3.88878626838617,3.005064796683574,9.41511490656783
1429,3628.655763698901,160.67972154913292,3.9216126549766335,2.9608745951913944,76.73706267429972
1430,4498.089519176085,102.91123216446756,4.169005618118595,3.1693518204640085,104.86097544351736
1431,2928.0114514086645,134.50205343914206,4.12101832207351,2.558970033242318,18.95203453465288
1432,3159.26490860115,145.76228067957123,4.068771550394191,2.7481860743351465,6.699268926813453
1433,3057.617004976297,52.55293061073984,4.040035949146708,2.6862156097231344,130.17751566779438
1434,3734.0841786751967,127.11951345661842,4.21897371346245,3.241010471549066,41.5296144198166
1435,1730.674768073989,153.49133255561753,3.879093979111468,2.792042334750155,110.43791383775287
1436,1313.8996415161762,66.77140864016965,3.9622403252951663,3.049459524430299,57.84009339208673
1437,2370.133778046525,164.90107478808915,3.989975141428286,3.0135438729107533,56.5218073223469
1438,3877.7868983992576,133.40364488225788,4.162970324885115,2.6590609281080333,79.5365079798658
1439,1967.043118067204,192.3554857116152,4.247005848064789,2.679248260158664,25.640045730142376
1440,3759.0432466346856,46.78756771310268,3.946268205902861,2.710963422664776,65.29988573982583
1441,4885.665775207628,82.45218200887471,4.199722933654832,2.8083454586945344,43.74042340703629
1442,1556.8227199997898,136.24862068797185,4.182249104172716,2.675743799237895,5.180262263798738
1443,3755.88804925548,87.44958595294891,3.939862959056706,2.514738612060136,70.49928298905596
1444,2886.2508333573705,154.30786625139876,4.009733032079689,3.159544792605397,45.46768772488336
1445,4498.940566634521,161.44084520350896,4.013869147717008,3.224207373535663,48.719006862211685
1446,1873.1691999000664,56.40255425063592,4.241288267410623,2.756177790273676,5.5935622634336895
1447,3831.978618459425,122.21671427308284,3.9223567605515592,2.7538801595691047,116.65601471051215
1448,4384.838100662819,121.42248889456894,4.169663188441913,2.505318859580778,87.06856745544465
1449,4789.534034001288,99.08492323448657,3.983677085669244,3.0101880162477803,89.56623536687914
1450,3796.342507500654,189.2679780111476,4.1423481383104646,3.119079921811472,37.78221190233272
1451,3089.2641032320234,172.4010111797154,4.018004401718265,2.609956225270002,0.0
1452,3547.8195127646127,151.5535011055419,4.081343905246616,2.619749762025363,126.11669529958044
1453,4501.838941019129,154.29226171759962,4.183044709330453,3.0925624374785783,44.55609967976528
1454,3368.3170372275526,113.87458301009906,4.171666225993554,2.9622180612656086,16.04800815919785
1455,1315.47082684798,187.35912337545213,4.19656927341588,2.533645418220788,61.67206297932455
1456,4737.605042926516,151.13526836052566,3.873846930137864,2.966910242846711,90.6848315201319
1457,3820.201653919932,156.63696986493062,4.1268202212158975,2.7316882921328247,42.07797775658136
1458,3770.750865953537,177.87054460597523,3.905994950688705,2.7765438666031343,93.14300671757498
1459,2019.5655791113247,83.85145429475057,4.016327427207364,3.0772985637226604,84.31999754067473
1460,3703.764786884097,169.13134461867247,4.069435366021875,3.1082013945044578,0.0
1461,2696.684741485802,71.23849647303872,4.011095793898733,2.800267470129873,12.048395773620946
1462,3674.68531275767,95.25471235918204,4.057844670321203,3.210364702004766,76.3014865311907
1463,1605.0535151703648,93.69767268317484,4.248610523519448,2.8048470384640543,0.0
1464,3699.8121574915367,196.5640749422625,3.904086925485142,3.0788770264225827,30.02177227340045
1465,4997.7721579285335,177.0459557996683,4.12018241813457,2.862907948423194,0.0
1466,1383.205747670113,152.18717785444156,4.008400386554246,3.173149244891563,14.937847942659012
1467,4913.261900041006,156.32908185846242,3.903203919562932,3.180820932737634,21.04719643883184
1468,2746.250250746908,129.93164710441135,3.913494705349724,2.5655626059033128,17.67022488369968
1469,4508.863111281585,191.53450673736305,4.229709242498247,3.202369998482669,8.909549915495656
1470,4173.064839421439,119.40140046117784,4.201840598684705,3.1191511311403115,0.0
1471,3354.6617917493377,100.88283357918311,4.212816784166009,3.0934830357345,120.67645067274744
1472,4006.1069951550407,66.08565390905456,4.246613110330955,2.650683504764142,102.69848016645405
1473,4538.359132945122,165.79290436176927,3.933326156003407,3.1038394065659984,0.0
1474,2735.733222273925,157.51102913209462,3.992175734945625,3.137599551013777,89.28467005214269
1475,2442.726013940307,101.49680616386158,4.117687611969947,2.716862750840613,9.021380381085883
1476,3736.8548651416218,44.0309462334767,4.043521015944259,3.2141950587717427,29.16749893326842
1477,4269.814579376783,174.23957243488172,4.017355813351333,2.537395109799373,20.469041604123365
1478,4096.683512151139,41.82687735265178,3.993124499734237,2.612431939935355,0.0
1479,4231.691865662811,152.59196474064817,4.087512252777381,2.903185853538636,60.354093744245866
1480,2855.2165962891454,195.24113755616912,4.0802373714560325,2.931844353341732,25.03546122306632
1481,4307.770021465082,110.02581250371256,3.914583133625696,2.9838625624756774,0.0
1482,1656.7944104083122,77.59574479935245,4.038695935007375,2.5127268469866,0.0
1483,3269.0585722512283,152.77936160694108,4.07138871048394,3.220275080966598,0.0
1484,1221.882909892862,170.74050272249363,4.078114775492557,2.533441069550608,0.0
1485,2433.426153621027,127.42885057245556,3.934042877164941,2.607296464542552,15.488941936606778
1486,2592.553832511312,194.72564404098333,4.1469085569009145,2.510510888144543,0.0
1487,2705.4562281151702,48.26699546527378,3.860079637928428,2.9251438249705712,2.377579499258351
1488,3842.775385421476,120.7672957287245,3.991932742217265,3.199200162940729,66.80407414441484
1489,2676.520784827314,154.952631571608,4.162085059414253,2.999460374560348,58.97198291686343
1490,2905.0357659656165,178.02247538386862,4.075557168422161,3.1169931013603205,8.708924235895287
1491,2102.6676973224444,68.68089790524641,3.954464973004344,2.509960902593935,5.516610954274003
1492,2618.3568081914923,168.00055708218903,4.127981247737219,2.9065114738597946,83.19498197684032
1493,2063.624583599976,128.43313211496724,4.076956377662429,2.8446722331291414,27.830244814348447
1494,1478.1445103200858,103.44858911839412,4.168497443782555,2.874225958165595,0.0
1495,3493.104654849236,61.07440457265497,4.144010074475929,2.554159889001391,0.0
1496,3739.2086345090615,178.447321425426,4.094043168814494,3.0133265208019804,19.75492872658973
1497,3554.063314836535,65.16371330875445,4.0452710701243255,2.877415311143976,36.172950903314494
1498,2961.2773664421748,89.56605747345588,3.9032728502670095,3.073861637395948,0.0
1499,2643.185964681073,86.4072851139899,3.9545332071541535,2.8639679755462866,12.6481102055213
1500,4480.667868372936,179.42624547053668,4.017639789166834,2.612036227169824,0.0
